bike_id,start_time,age,month,start_station,end_station
33557,2018-10-01T11:57:11Z,49,10,3213,3273
33557,2018-10-01T20:09:55Z,32,10,3273,3183
33557,2018-10-01T20:54:45Z,50,10,3183,3267
33557,2018-10-02T11:35:07Z,50,10,3267,3183
33557,2018-10-02T12:50:20Z,35,10,3267,3183
33557,2018-10-03T11:39:28Z,29,10,3212,3198
33557,2018-10-03T22:19:12Z,26,10,3198,3196
33557,2018-10-03T22:35:24Z,36,10,3196,3211
33557,2018-10-03T22:55:48Z,50,10,3211,3193
33557,2018-10-04T01:48:39Z,50,10,3193,3273
33557,2018-10-04T03:07:42Z,27,10,3273,3203
33557,2018-10-04T12:09:35Z,48,10,3203,3639
33557,2018-10-04T12:18:43Z,28,10,3639,3202
33557,2018-10-05T13:31:24Z,47,10,3203,3186
33557,2018-10-05T16:05:47Z,32,10,3209,3202
33557,2018-10-05T17:21:25Z,36,10,3202,3267
33557,2018-10-05T20:53:06Z,36,10,3267,3639
33557,2018-10-05T21:05:14Z,41,10,3639,3194
33557,2018-10-05T21:46:22Z,33,10,3194,3212
33557,2018-10-06T05:42:22Z,35,10,3212,3186
33557,2018-10-06T06:39:59Z,38,10,3186,3199
33557,2018-10-06T10:56:05Z,38,10,3199,3275
33557,2018-10-06T15:00:12Z,33,10,3275,3681
33557,2018-10-06T19:07:28Z,49,10,3681,3276
33557,2018-10-08T15:44:52Z,48,10,3276,3186
33557,2018-10-08T21:45:32Z,62,10,3186,3278
33557,2018-10-08T22:04:28Z,47,10,3278,3205
33557,2018-10-08T23:03:05Z,37,10,3205,3213
33557,2018-10-09T10:07:08Z,44,10,3213,3186
33557,2018-10-09T12:45:26Z,34,10,3207,3199
33557,2018-10-09T17:15:54Z,29,10,3199,3275
33557,2018-10-09T20:58:00Z,32,10,3275,3185
33557,2018-10-09T21:34:06Z,27,10,3185,3192
33557,2018-10-10T12:29:21Z,33,10,3192,3183
33557,2018-10-11T12:23:35Z,35,10,3281,3640
33557,2018-10-11T13:25:04Z,38,10,3640,3201
33557,2018-10-11T13:53:19Z,34,10,3201,3201
33557,2018-10-12T21:03:19Z,45,10,3201,3640
33557,2018-10-12T21:59:46Z,33,10,3640,3210
33557,2018-10-12T22:57:23Z,30,10,3210,3205
33557,2018-10-15T12:57:00Z,40,10,3203,3186
33557,2018-10-15T16:35:05Z,37,10,3203,3185
33557,2018-10-15T16:57:28Z,37,10,3185,3203
33557,2018-10-15T22:15:23Z,31,10,3203,3638
33557,2018-10-15T22:28:41Z,32,10,3638,3279
33557,2018-10-16T10:46:26Z,41,10,3279,3186
33557,2018-10-16T11:57:43Z,34,10,3205,3639
33557,2018-10-16T12:17:32Z,28,10,3639,3183
33557,2018-10-16T22:14:41Z,25,10,3183,3214
33557,2018-10-17T22:40:17Z,38,10,3214,3225
33557,2018-10-17T23:20:46Z,35,10,3225,3276
33557,2018-10-18T01:07:17Z,43,10,3186,3279
33557,2018-10-18T12:05:51Z,25,10,3279,3186
33557,2018-10-18T12:12:16Z,53,10,3186,3185
33557,2018-10-18T17:39:37Z,46,10,3185,3481
33557,2018-10-18T19:25:33Z,52,10,3481,3185
33557,2018-10-19T01:59:33Z,27,10,3183,3639
33557,2018-10-19T18:40:41Z,36,10,3639,3267
33557,2018-10-19T21:25:31Z,36,10,3267,3183
33557,2018-10-19T22:01:54Z,24,10,3183,3267
33557,2018-10-19T23:08:35Z,25,10,3267,3186
33557,2018-10-19T23:57:14Z,42,10,3186,3203
33557,2018-10-20T00:38:03Z,37,10,3203,3211
33557,2018-10-20T02:59:06Z,49,10,3211,3183
33557,2018-10-20T04:38:23Z,62,10,3183,3214
33557,2018-10-20T21:36:49Z,40,10,3214,3275
33557,2018-10-21T18:59:05Z,33,10,3275,3186
33557,2018-10-21T20:13:04Z,39,10,3186,3199
33557,2018-10-21T21:26:49Z,30,10,3199,3639
33557,2018-10-22T18:40:31Z,48,10,3639,3199
33557,2018-10-22T19:26:07Z,23,10,3199,3202
33557,2018-10-22T20:02:15Z,27,10,3202,3638
33557,2018-10-23T16:28:56Z,27,10,3207,3199
33557,2018-10-23T17:41:59Z,38,10,3199,3202
33557,2018-10-23T18:36:34Z,49,10,3202,3203
33557,2018-10-23T21:56:35Z,29,10,3183,3267
33557,2018-10-23T23:28:33Z,25,10,3186,3279
33557,2018-10-24T10:17:17Z,36,10,3279,3186
33557,2018-10-24T13:16:31Z,38,10,3267,3183
33557,2018-10-24T13:50:04Z,52,10,3183,3186
33557,2018-10-24T14:12:59Z,45,10,3186,3203
33557,2018-10-24T22:34:22Z,33,10,3203,3186
33557,2018-10-24T22:41:22Z,32,10,3186,3276
33557,2018-10-24T23:26:21Z,32,10,3276,3186
33557,2018-10-25T00:35:54Z,41,10,3186,3213
33557,2018-10-25T11:19:20Z,44,10,3213,3638
33557,2018-10-25T12:33:07Z,44,10,3638,3213
33557,2018-10-25T13:16:46Z,35,10,3213,3186
33557,2018-10-25T15:53:58Z,48,10,3194,3213
33557,2018-10-26T00:02:36Z,32,10,3195,3194
33557,2018-10-26T12:11:25Z,39,10,3194,3481
33557,2018-10-26T20:46:39Z,30,10,3481,3213
33557,2018-10-27T19:20:54Z,35,10,3213,3639
33557,2018-10-28T15:43:02Z,33,10,3639,3183
33557,2018-10-28T19:07:18Z,33,10,3678,3195
33557,2018-10-28T23:35:42Z,27,10,3195,3193
33557,2018-10-29T09:17:37Z,27,10,3193,3195
33557,2018-10-29T21:49:24Z,44,10,3195,3194
33557,2018-10-30T04:42:02Z,32,10,3194,3679
33557,2018-10-30T12:43:59Z,49,10,3679,3195
33557,2018-10-30T16:56:44Z,46,10,3195,3194
33557,2018-10-30T18:09:53Z,37,10,3194,3640
33557,2018-10-30T21:40:00Z,26,10,3640,3281
33557,2018-10-31T12:17:19Z,26,10,3281,3640
33557,2018-10-31T21:33:42Z,35,10,3640,3269
33557,2018-10-31T22:43:00Z,30,10,3202,3203
33557,2018-11-01T11:53:34Z,62,11,3203,3273
33557,2018-11-01T12:40:30Z,44,11,3273,3638
33557,2018-11-01T17:06:40Z,42,11,3638,3184
33557,2018-11-01T21:25:33Z,36,11,3184,3203
33557,2018-11-01T22:31:27Z,27,11,3203,3186
33557,2018-11-01T22:38:37Z,29,11,3186,3276
33557,2018-11-01T23:08:48Z,51,11,3276,3184
33557,2018-11-01T23:24:49Z,38,11,3184,3267
33557,2018-11-02T10:58:29Z,45,11,3267,3183
33557,2018-11-02T18:32:01Z,40,11,3275,3203
33557,2018-11-02T20:08:01Z,49,11,3203,3186
33557,2018-11-02T20:19:53Z,30,11,3186,3205
33557,2018-11-03T20:15:57Z,31,11,3205,3213
33557,2018-11-04T02:26:02Z,31,11,3213,3639
33557,2018-11-04T14:22:03Z,49,11,3639,3183
33557,2018-11-04T16:44:35Z,49,11,3183,3202
33557,2018-11-04T17:38:07Z,49,11,3202,3267
33557,2018-11-04T19:12:48Z,28,11,3267,3183
33557,2018-11-05T13:47:44Z,40,11,3203,3185
33557,2018-11-05T14:47:25Z,27,11,3185,3211
33557,2018-11-05T22:17:12Z,54,11,3211,3275
33571,2018-04-11T23:07:09Z,44,4,3186,3269
33571,2018-04-11T23:53:49Z,28,4,3269,3203
33571,2018-04-12T09:51:01Z,30,4,3203,3186
33571,2018-04-12T20:25:21Z,36,4,3211,3203
33571,2018-04-12T22:21:31Z,39,4,3203,3273
33571,2018-04-12T22:26:13Z,46,4,3273,3186
33571,2018-04-12T22:29:19Z,62,4,3186,3272
33571,2018-04-12T23:30:53Z,30,4,3272,3199
33571,2018-04-13T15:11:14Z,29,4,3199,3183
33571,2018-04-13T21:54:44Z,34,4,3183,3268
33571,2018-04-15T01:40:20Z,49,4,3268,3187
33571,2018-04-15T21:05:53Z,30,4,3187,3481
33571,2018-04-17T18:32:31Z,24,4,3481,3183
33571,2018-04-17T21:27:44Z,47,4,3183,3213
33571,2018-04-18T11:23:59Z,55,4,3213,3186
33571,2018-04-18T12:12:02Z,41,4,3203,3183
33571,2018-04-18T15:03:08Z,59,4,3183,3199
33571,2018-04-18T23:03:48Z,26,4,3199,3203
33571,2018-04-19T11:57:43Z,60,4,3203,3186
33571,2018-04-19T20:45:18Z,32,4,3186,3276
33571,2018-04-20T12:43:40Z,32,4,3276,3183
33571,2018-04-20T13:33:06Z,53,4,3213,3213
33571,2018-04-20T20:59:03Z,53,4,3213,3186
33571,2018-04-20T21:13:01Z,43,4,3186,3209
33571,2018-04-20T23:01:00Z,40,4,3186,3203
33571,2018-04-21T02:48:45Z,29,4,3203,3273
33571,2018-04-21T11:23:27Z,50,4,3273,3206
33571,2018-04-21T12:51:52Z,33,4,3206,3209
33571,2018-04-21T20:00:55Z,30,4,3209,3279
33571,2018-04-22T18:36:12Z,36,4,3279,3211
33571,2018-04-22T19:28:17Z,30,4,3211,3192
33571,2018-04-22T19:45:34Z,30,4,3192,3211
33571,2018-04-23T23:47:14Z,32,4,3183,3183
33571,2018-04-24T00:32:55Z,28,4,3183,3267
33571,2018-04-24T10:30:24Z,27,4,3267,3183
33571,2018-04-24T11:39:59Z,52,4,3183,3184
33571,2018-04-24T17:39:26Z,25,4,3207,3211
33571,2018-04-24T21:39:46Z,43,4,3211,3203
33571,2018-04-25T01:06:17Z,32,4,3203,3214
33571,2018-04-25T17:49:07Z,41,4,3214,3213
33571,2018-04-26T02:15:31Z,43,4,3213,3268
33571,2018-04-26T22:44:18Z,35,4,3183,3213
33571,2018-04-27T12:07:44Z,30,4,3213,3186
33571,2018-04-27T22:57:16Z,33,4,3194,3195
33571,2018-04-27T23:24:48Z,54,4,3195,3280
33571,2018-04-30T14:25:51Z,65,4,3280,3195
33571,2018-05-01T02:00:41Z,65,4,3195,3280
33571,2018-05-01T14:37:10Z,65,5,3280,3195
33571,2018-05-01T21:50:36Z,51,5,3195,3195
33571,2018-05-01T23:10:26Z,40,5,3195,3198
33571,2018-05-02T01:22:58Z,40,5,3198,3195
33571,2018-05-02T02:01:54Z,41,5,3195,3678
33571,2018-05-02T14:27:07Z,49,5,3678,3183
33571,2018-05-02T19:23:35Z,32,5,3183,3199
33571,2018-05-02T23:08:42Z,26,5,3199,3203
33571,2018-05-03T10:49:52Z,38,5,3203,3186
33571,2018-05-03T10:58:43Z,62,5,3186,3205
33571,2018-05-03T12:25:02Z,35,5,3205,3185
33571,2018-05-03T17:35:04Z,56,5,3185,3187
33571,2018-05-03T18:37:54Z,56,5,3187,3205
33571,2018-05-04T12:42:54Z,42,5,3205,3186
33571,2018-05-04T15:41:24Z,31,5,3225,3213
33571,2018-05-04T16:48:03Z,56,5,3213,3187
33571,2018-05-04T18:09:42Z,56,5,3187,3186
33571,2018-05-04T20:01:41Z,32,5,3186,3279
33571,2018-05-04T20:21:56Z,51,5,3279,3186
33571,2018-05-04T21:06:18Z,55,5,3186,3483
33571,2018-05-04T21:44:25Z,30,5,3483,3639
33571,2018-05-05T17:03:18Z,35,5,3639,3213
33571,2018-05-05T19:52:16Z,34,5,3213,3273
33571,2018-05-06T07:00:31Z,32,5,3273,3270
33571,2018-05-06T10:24:33Z,47,5,3270,3192
33571,2018-05-06T10:39:37Z,47,5,3192,3186
33571,2018-05-06T13:32:05Z,31,5,3186,3185
33571,2018-05-06T16:15:22Z,49,5,3185,3185
33571,2018-05-06T17:35:45Z,35,5,3185,3187
33571,2018-05-06T18:09:36Z,43,5,3187,3205
33571,2018-05-06T20:50:39Z,43,5,3205,3270
33571,2018-05-06T21:13:13Z,55,5,3270,3483
33571,2018-05-06T21:53:58Z,55,5,3483,3270
33571,2018-05-06T22:27:21Z,33,5,3270,3272
33571,2018-05-06T23:52:43Z,37,5,3272,3275
33571,2018-05-07T12:38:16Z,40,5,3275,3202
33571,2018-05-07T13:16:01Z,54,5,3202,3183
33571,2018-05-07T21:29:41Z,29,5,3183,3207
33571,2018-05-07T23:28:20Z,30,5,3207,3279
33571,2018-05-08T12:05:40Z,36,5,3279,3186
33571,2018-05-08T18:43:08Z,55,5,3210,3202
33571,2018-05-08T20:44:56Z,43,5,3202,3270
33571,2018-05-09T00:48:29Z,62,5,3195,3679
33571,2018-05-09T11:15:47Z,31,5,3679,3195
33571,2018-05-09T20:01:17Z,48,5,3195,3678
33571,2018-05-09T22:42:21Z,29,5,3678,3195
33571,2018-05-09T23:56:01Z,30,5,3195,3191
33571,2018-05-10T10:07:47Z,27,5,3191,3195
33571,2018-05-10T11:33:38Z,54,5,3195,3280
33571,2018-05-10T14:16:31Z,65,5,3280,3195
33571,2018-05-10T22:13:50Z,46,5,3195,3194
33571,2018-05-11T12:10:27Z,45,5,3194,3195
33571,2018-05-11T14:36:12Z,35,5,3195,3280
33571,2018-05-12T22:01:27Z,54,5,3280,3195
33571,2018-05-13T08:14:32Z,41,5,3195,3678
33571,2018-05-13T22:49:42Z,50,5,3678,3211
33571,2018-05-14T17:29:01Z,39,5,3211,3213
33571,2018-05-15T09:52:27Z,35,5,3213,3203
33571,2018-05-15T11:00:36Z,49,5,3203,3186
33571,2018-05-15T13:40:51Z,45,5,3186,3203
33571,2018-05-15T14:02:51Z,35,5,3203,3183
33571,2018-05-15T18:50:03Z,37,5,3211,3186
33571,2018-05-15T18:55:41Z,37,5,3186,3192
33571,2018-05-15T20:09:24Z,58,5,3192,3267
33571,2018-05-15T21:04:52Z,28,5,3267,3183
33571,2018-05-15T23:21:24Z,27,5,3183,3267
33571,2018-05-16T00:51:45Z,58,5,3267,3275
33571,2018-05-16T11:26:13Z,48,5,3275,3183
33571,2018-05-16T23:20:57Z,27,5,3183,3639
33571,2018-05-17T20:39:30Z,35,5,3639,3678
33571,2018-05-17T21:23:50Z,38,5,3678,3195
33571,2018-05-17T21:58:02Z,32,5,3195,3225
33571,2018-05-18T09:36:01Z,39,5,3225,3186
33571,2018-05-18T12:34:52Z,44,5,3273,3638
33571,2018-05-18T13:39:49Z,24,5,3638,3202
33571,2018-05-18T16:30:47Z,32,5,3202,3186
33571,2018-05-18T20:41:53Z,27,5,3186,3207
33571,2018-05-19T19:34:59Z,30,5,3207,3186
33571,2018-05-19T20:07:05Z,56,5,3186,3213
33571,2018-05-20T06:59:22Z,49,5,3213,3192
33571,2018-05-20T14:36:05Z,32,5,3192,3276
33571,2018-05-20T15:42:28Z,32,5,3276,3192
33571,2018-05-20T20:52:59Z,32,5,3192,3192
33571,2018-05-21T11:03:32Z,33,5,3192,3186
33571,2018-05-21T11:42:30Z,56,5,3203,3639
33571,2018-05-21T17:47:01Z,48,5,3639,3202
33571,2018-05-21T21:09:24Z,48,5,3202,3184
33571,2018-05-21T21:26:07Z,51,5,3184,3267
33571,2018-05-22T10:47:35Z,28,5,3267,3183
33571,2018-05-22T11:31:34Z,52,5,3183,3184
33571,2018-05-23T21:12:14Z,38,5,3184,3267
33571,2018-05-24T09:54:27Z,57,5,3267,3184
33571,2018-05-24T10:42:20Z,37,5,3184,3202
33571,2018-05-24T10:53:31Z,29,5,3202,3639
33571,2018-05-24T12:34:40Z,27,5,3639,3202
33571,2018-05-24T15:52:32Z,48,5,3202,3211
33571,2018-05-24T22:17:54Z,31,5,3211,3220
33571,2018-05-25T03:29:59Z,37,5,3220,3207
33571,2018-05-25T12:27:44Z,34,5,3207,3195
33571,2018-05-25T15:54:49Z,30,5,3195,3280
33571,2018-05-27T06:27:12Z,49,5,3280,3205
33571,2018-05-27T06:50:33Z,49,5,3205,3280
33571,2018-05-27T20:38:42Z,30,5,3280,3195
33571,2018-05-28T01:57:06Z,30,5,3195,3280
33571,2018-05-28T10:09:31Z,27,5,3280,3195
33571,2018-05-28T17:41:16Z,29,5,3195,3225
33571,2018-05-28T18:53:24Z,49,5,3225,3192
33571,2018-05-28T19:16:59Z,49,5,3192,3192
33571,2018-05-28T23:08:18Z,30,5,3192,3186
33571,2018-05-29T12:44:38Z,37,5,3207,3183
33571,2018-05-29T16:02:44Z,24,5,3183,3638
33571,2018-05-29T16:47:57Z,24,5,3638,3183
33571,2018-05-29T18:50:27Z,48,5,3183,3275
33571,2018-05-29T23:14:16Z,35,5,3275,3192
33571,2018-05-30T01:45:47Z,28,5,3192,3186
33571,2018-05-30T01:58:04Z,28,5,3186,3203
33571,2018-05-30T09:37:34Z,40,5,3203,3186
33571,2018-05-30T11:42:38Z,34,5,3203,3275
33571,2018-05-30T20:41:37Z,34,5,3275,3187
33571,2018-05-30T21:12:07Z,47,5,3186,3203
33571,2018-05-31T00:42:53Z,23,5,3183,3277
33571,2018-06-02T15:21:38Z,37,6,3277,3192
33571,2018-06-02T15:56:59Z,33,6,3192,3192
33571,2018-06-02T17:25:51Z,28,6,3192,3275
33571,2018-06-02T18:05:12Z,49,6,3275,3681
33571,2018-06-02T20:29:58Z,32,6,3681,3183
33571,2018-06-02T21:49:03Z,40,6,3183,3639
33571,2018-06-03T00:24:37Z,54,6,3639,3186
33571,2018-06-03T02:00:55Z,56,6,3186,3213
33571,2018-06-03T02:17:21Z,35,6,3213,3639
33571,2018-06-03T04:28:00Z,35,6,3639,3481
33571,2018-06-03T14:10:17Z,35,6,3481,3203
33571,2018-06-03T14:43:37Z,30,6,3203,3211
33571,2018-06-04T01:24:20Z,28,6,3269,3273
33571,2018-06-04T12:09:04Z,44,6,3273,3638
33571,2018-06-04T12:42:19Z,29,6,3638,3639
33571,2018-06-04T16:35:46Z,65,6,3639,3639
33571,2018-06-04T20:01:28Z,28,6,3639,3211
33571,2018-06-04T23:54:30Z,56,6,3639,3202
33571,2018-06-05T00:03:12Z,31,6,3202,3203
33571,2018-06-05T02:16:13Z,42,6,3640,3207
33571,2018-06-05T11:50:49Z,29,6,3207,3205
33571,2018-06-05T12:05:11Z,30,6,3205,3211
33571,2018-06-05T12:30:35Z,27,6,3211,3186
33571,2018-06-05T14:41:38Z,49,6,3186,3192
33571,2018-06-05T15:29:27Z,68,6,3192,3185
33571,2018-06-05T23:35:54Z,42,6,3185,3203
33571,2018-06-06T00:05:49Z,31,6,3203,3211
33571,2018-06-06T01:48:22Z,36,6,3211,3213
33571,2018-06-06T11:18:59Z,48,6,3213,3183
33571,2018-06-06T18:22:34Z,56,6,3183,3187
33571,2018-06-06T18:40:36Z,53,6,3187,3183
33571,2018-06-06T21:06:32Z,62,6,3183,3270
33571,2018-06-06T23:56:28Z,27,6,3186,3276
33571,2018-06-07T00:21:34Z,49,6,3276,3183
33571,2018-06-07T00:39:15Z,29,6,3183,3639
33571,2018-06-07T11:58:41Z,62,6,3639,3202
33571,2018-06-07T13:31:04Z,46,6,3269,3186
33571,2018-06-07T16:30:58Z,47,6,3276,3273
33571,2018-06-07T16:48:52Z,50,6,3273,3203
33571,2018-06-07T20:56:58Z,30,6,3203,3272
33571,2018-06-07T22:57:54Z,26,6,3272,3209
33571,2018-06-08T10:45:48Z,34,6,3209,3186
33571,2018-06-09T19:54:56Z,24,6,3278,3192
33571,2018-06-09T20:25:03Z,24,6,3192,3278
33571,2018-06-09T22:25:41Z,31,6,3278,3186
33571,2018-06-10T16:44:25Z,66,6,3186,3279
33571,2018-06-10T18:00:54Z,43,6,3279,3186
33571,2018-06-11T11:52:56Z,45,6,3203,3186
33571,2018-06-11T23:11:57Z,27,6,3186,3269
33571,2018-06-11T23:29:02Z,41,6,3269,3640
33571,2018-06-11T23:38:46Z,33,6,3640,3207
33571,2018-06-12T10:58:51Z,33,6,3207,3640
33571,2018-06-12T12:00:05Z,35,6,3640,3183
33571,2018-06-12T17:09:28Z,66,6,3187,3639
33571,2018-06-12T20:22:33Z,51,6,3639,3192
33571,2018-06-12T20:43:14Z,29,6,3192,3185
33571,2018-06-12T21:54:31Z,32,6,3185,3275
33571,2018-06-12T22:49:14Z,49,6,3275,3184
33571,2018-06-12T23:09:14Z,29,6,3184,3213
33571,2018-06-13T09:34:42Z,29,6,3213,3186
33571,2018-06-13T12:48:46Z,36,6,3269,3273
33571,2018-06-13T20:53:12Z,36,6,3273,3272
33571,2018-06-13T20:59:40Z,36,6,3272,3278
33571,2018-06-14T11:21:29Z,40,6,3278,3186
33571,2018-06-14T22:44:02Z,33,6,3186,3203
33571,2018-06-15T10:38:06Z,45,6,3203,3202
33571,2018-06-15T12:39:22Z,56,6,3202,3639
33571,2018-06-15T16:10:33Z,46,6,3639,3681
33571,2018-06-15T16:19:35Z,46,6,3681,3639
33571,2018-06-15T16:55:29Z,24,6,3639,3187
33571,2018-06-15T17:36:49Z,43,6,3187,3184
33571,2018-06-15T18:49:53Z,69,6,3184,3481
33571,2018-06-17T19:53:27Z,35,6,3481,3481
33571,2018-06-26T13:22:58Z,30,6,3276,3185
33571,2018-06-26T21:51:18Z,56,6,3185,3186
33571,2018-06-26T22:08:58Z,36,6,3186,3269
33571,2018-06-27T11:13:59Z,31,6,3269,3186
33571,2018-07-02T00:18:41Z,27,7,3206,3183
33571,2018-07-02T04:04:05Z,49,7,3183,3639
33571,2018-07-02T21:02:55Z,55,7,3639,3202
33571,2018-07-02T21:32:26Z,37,7,3202,3269
33571,2018-07-02T22:14:21Z,43,7,3269,3275
33571,2018-07-02T23:32:18Z,32,7,3275,3639
33571,2018-07-03T02:52:41Z,24,7,3639,3273
33571,2018-07-03T14:35:17Z,40,7,3273,3203
33571,2018-07-03T18:14:30Z,54,7,3203,3184
33571,2018-07-03T18:47:35Z,42,7,3184,3267
33571,2018-07-04T00:16:06Z,28,7,3267,3187
33571,2018-07-04T01:01:04Z,30,7,3187,3187
33571,2018-07-04T12:28:07Z,60,7,3187,3213
33571,2018-07-04T22:52:34Z,49,7,3213,3186
33571,2018-07-04T23:01:39Z,49,7,3186,3213
33571,2018-07-04T23:19:40Z,56,7,3213,3186
33571,2018-07-05T00:59:30Z,29,7,3186,3275
33571,2018-07-05T03:02:26Z,49,7,3275,3194
33571,2018-07-05T12:23:11Z,46,7,3194,3195
33571,2018-07-05T22:32:31Z,46,7,3195,3194
33571,2018-07-06T12:23:11Z,46,7,3194,3195
33571,2018-07-06T14:21:10Z,33,7,3195,3280
33571,2018-07-08T18:25:58Z,49,7,3275,3183
33571,2018-07-08T21:02:28Z,49,7,3183,3639
33571,2018-07-08T21:40:22Z,49,7,3639,3183
33571,2018-07-09T00:49:08Z,32,7,3183,3183
33571,2018-07-09T21:18:16Z,49,7,3183,3278
33571,2018-07-10T12:15:02Z,36,7,3278,3186
33571,2018-07-11T00:59:44Z,31,7,3183,3184
33571,2018-07-11T02:18:53Z,49,7,3184,3187
33571,2018-07-12T02:03:06Z,49,7,3187,3183
33571,2018-07-12T02:17:46Z,32,7,3183,3269
33571,2018-07-12T09:21:38Z,33,7,3269,3186
33571,2018-07-12T12:47:12Z,27,7,3194,3273
33571,2018-07-12T22:38:09Z,27,7,3273,3194
33571,2018-07-13T14:34:19Z,56,7,3194,3220
33571,2018-07-15T00:55:04Z,40,7,3220,3198
33571,2018-07-15T18:12:29Z,28,7,3198,3198
33571,2018-07-16T19:33:11Z,40,7,3198,3206
33571,2018-07-16T20:52:07Z,38,7,3206,3198
33571,2018-07-17T19:36:11Z,40,7,3198,3206
33571,2018-07-18T00:29:09Z,36,7,3206,3678
33571,2018-07-18T02:27:34Z,24,7,3678,3195
33571,2018-07-18T02:34:27Z,24,7,3195,3194
33571,2018-07-18T12:45:42Z,46,7,3194,3195
33571,2018-07-18T16:01:51Z,26,7,3195,3202
33571,2018-07-18T20:56:52Z,37,7,3202,3184
33571,2018-07-18T21:17:37Z,41,7,3184,3186
33571,2018-07-18T21:36:55Z,28,7,3186,3209
33571,2018-07-19T12:22:38Z,28,7,3209,3186
33571,2018-07-19T22:36:15Z,42,7,3186,3203
33571,2018-07-20T02:38:46Z,30,7,3203,3279
33571,2018-07-20T21:39:39Z,30,7,3279,3183
33571,2018-07-20T21:52:33Z,58,7,3183,3184
33571,2018-07-20T22:06:44Z,56,7,3184,3186
33571,2018-07-20T22:23:08Z,45,7,3186,3203
33571,2018-07-21T00:24:31Z,33,7,3183,3194
33571,2018-07-21T13:49:34Z,28,7,3194,3195
33571,2018-07-21T14:45:58Z,63,7,3195,3207
33571,2018-07-21T16:03:20Z,39,7,3207,3640
33571,2018-07-21T16:35:27Z,39,7,3640,3199
33571,2018-07-21T17:30:31Z,30,7,3199,3639
33571,2018-07-21T18:36:40Z,35,7,3639,3184
33571,2018-07-21T19:00:51Z,26,7,3184,3207
33571,2018-07-22T17:19:58Z,29,7,3207,3196
33571,2018-07-22T20:52:23Z,28,7,3196,3198
33571,2018-07-22T21:06:16Z,29,7,3198,3269
33571,2018-07-23T09:55:17Z,60,7,3269,3186
33571,2018-07-23T12:33:40Z,28,7,3194,3195
33571,2018-07-23T17:54:01Z,29,7,3195,3210
33571,2018-07-24T11:50:06Z,39,7,3210,3195
33571,2018-07-24T12:18:23Z,59,7,3195,3638
33571,2018-07-25T00:28:59Z,51,7,3638,3187
33571,2018-07-25T01:44:13Z,38,7,3187,3199
33571,2018-07-25T02:16:24Z,39,7,3199,3202
33571,2018-07-25T02:32:15Z,31,7,3202,3187
33571,2018-07-25T13:14:55Z,60,7,3187,3639
33571,2018-07-25T13:45:59Z,60,7,3639,3187
33571,2018-07-25T14:27:45Z,30,7,3187,3202
33571,2018-07-25T21:31:48Z,33,7,3202,3199
33571,2018-07-25T22:01:56Z,37,7,3199,3202
33571,2018-07-25T22:07:21Z,52,7,3202,3203
33571,2018-07-25T23:04:07Z,45,7,3203,3273
33571,2018-07-25T23:09:34Z,48,7,3273,3203
33571,2018-07-25T23:19:04Z,31,7,3203,3211
33571,2018-07-26T01:14:47Z,41,7,3211,3225
33571,2018-07-26T10:34:44Z,34,7,3225,3199
33571,2018-07-26T12:40:12Z,30,7,3199,3214
33571,2018-07-26T22:54:03Z,27,7,3184,3272
33571,2018-07-26T23:12:34Z,25,7,3272,3273
33571,2018-07-27T03:07:43Z,28,7,3273,3203
33571,2018-07-27T13:16:14Z,48,7,3203,3639
33571,2018-07-27T17:12:19Z,30,7,3639,3202
33571,2018-07-27T18:13:01Z,27,7,3202,3187
33571,2018-07-28T19:41:32Z,27,7,3187,3183
33571,2018-07-28T21:59:20Z,23,7,3183,3483
33571,2018-07-28T22:12:45Z,31,7,3483,3267
33571,2018-07-28T23:08:24Z,38,7,3267,3183
33571,2018-07-28T23:18:37Z,32,7,3183,3192
33571,2018-07-29T14:38:47Z,49,7,3192,3192
33571,2018-07-29T17:27:49Z,49,7,3192,3192
33571,2018-07-29T18:30:55Z,49,7,3192,3192
33571,2018-07-29T20:33:22Z,49,7,3192,3192
33571,2018-07-30T11:27:34Z,25,7,3192,3183
33571,2018-07-30T14:52:28Z,45,7,3270,3186
33571,2018-07-30T19:32:37Z,36,7,3186,3278
33571,2018-07-30T22:14:39Z,36,7,3278,3273
33571,2018-07-30T23:35:09Z,60,7,3273,3272
33571,2018-07-31T13:04:02Z,30,7,3272,3186
33571,2018-07-31T16:14:28Z,37,7,3211,3211
33571,2018-07-31T18:45:22Z,27,7,3211,3199
33571,2018-07-31T20:28:54Z,27,7,3199,3272
33571,2018-07-31T22:33:26Z,46,7,3272,3278
33571,2018-08-01T01:14:35Z,31,7,3202,3199
33571,2018-08-01T03:10:20Z,49,7,3199,3183
33571,2018-08-01T03:30:27Z,30,7,3183,3267
33571,2018-08-01T11:26:57Z,48,8,3267,3183
33571,2018-08-01T20:44:41Z,47,8,3183,3203
33571,2018-08-01T20:53:41Z,30,8,3203,3272
33571,2018-08-01T21:21:52Z,30,8,3272,3203
33571,2018-08-01T21:25:40Z,28,8,3203,3273
33571,2018-08-01T22:38:40Z,39,8,3273,3270
33571,2018-08-01T23:38:48Z,29,8,3195,3225
33571,2018-08-02T00:02:14Z,24,8,3225,3210
33571,2018-08-02T10:51:50Z,37,8,3210,3195
33571,2018-08-02T22:18:24Z,56,8,3195,3280
33571,2018-08-03T18:01:18Z,65,8,3280,3195
