bike_id,start_time,start_date,start_month_name,start_day_of_week,start_hour_of_day,hire_duration,stop_time,start_station,start_lat,start_long,end_station,end_lat,end_long,type,birth_year,rider_age,gender
33571,2018-08-25T22:09:42Z,2018-08-25,Aug,Sat,18,1051.0490000248s (~17.52 minutes),2018-08-25T22:27:13Z,3202,40.7272235,-74.0337589,3225,40.7236589,-74.0641943,Subscriber,1984,34,Male
33571,2018-08-25T22:50:31Z,2018-08-25,Aug,Sat,18,313.145999908447s (~5.22 minutes),2018-08-25T22:55:44Z,3225,40.7236589,-74.0641943,3205,40.71653978099194,-74.0496379137039,Subscriber,1989,29,Male
33571,2018-08-26T20:33:59Z,2018-08-26,Aug,Sun,16,2519.32099986076s (~41.99 minutes),2018-08-26T21:15:59Z,3205,40.71653978099194,-74.0496379137039,3205,40.71653978099194,-74.0496379137039,Subscriber,1982,36,Female
33571,2018-08-26T22:33:19Z,2018-08-26,Aug,Sun,18,548.776000022888s (~9.15 minutes),2018-08-26T22:42:28Z,3205,40.71653978099194,-74.0496379137039,3273,40.721650724879986,-74.04288411140442,Subscriber,1990,28,Female
33571,2018-08-26T23:02:49Z,2018-08-26,Aug,Sun,19,452.196000099182s (~7.54 minutes),2018-08-26T23:10:21Z,3273,40.721650724879986,-74.04288411140442,3183,40.7162469,-74.0334588,Customer,1969,49,Unknown
33571,2018-08-26T23:43:07Z,2018-08-26,Aug,Sun,19,399.151000022888s (~6.65 minutes),2018-08-26T23:49:46Z,3183,40.7162469,-74.0334588,3199,40.7287448,-74.0321082,Subscriber,1992,26,Male
33571,2018-08-26T23:56:42Z,2018-08-26,Aug,Sun,19,458.088000059128s (~7.63 minutes),2018-08-27T00:04:20Z,3199,40.7287448,-74.0321082,3272,40.72333158646436,-74.04595255851744,Subscriber,1991,27,Male
33571,2018-08-27T11:15:48Z,2018-08-27,Aug,Mon,7,124.892000198364s (~2.08 minutes),2018-08-27T11:17:53Z,3272,40.72333158646436,-74.04595255851744,3186,40.71958611647166,-74.04311746358871,Subscriber,1991,27,Male
33571,2018-08-27T11:34:38Z,2018-08-27,Aug,Mon,7,109.930000066757s (~1.83 minutes),2018-08-27T11:36:28Z,3186,40.71958611647166,-74.04311746358871,3185,40.7177325,-74.043845,Subscriber,1988,30,Male
33571,2018-08-27T12:09:27Z,2018-08-27,Aug,Mon,8,248.868000030518s (~4.15 minutes),2018-08-27T12:13:36Z,3185,40.7177325,-74.043845,3183,40.7162469,-74.0334588,Subscriber,1983,35,Male
33571,2018-08-27T20:59:51Z,2018-08-27,Aug,Mon,16,468.351999998093s (~7.81 minutes),2018-08-27T21:07:40Z,3183,40.7162469,-74.0334588,3267,40.7124188237569,-74.03852552175522,Subscriber,1989,29,Female
33571,2018-08-27T23:01:10Z,2018-08-27,Aug,Mon,19,347.444000005722s (~5.79 minutes),2018-08-27T23:06:57Z,3183,40.7162469,-74.0334588,3187,40.7211236,-74.03805095,Subscriber,1975,43,Male
33571,2018-08-27T23:50:10Z,2018-08-27,Aug,Mon,19,685.761999845505s (~11.43 minutes),2018-08-28T00:01:35Z,3187,40.7211236,-74.03805095,3640,40.73367,-74.0625,Customer,1991,27,Male
33571,2018-08-28T00:31:24Z,2018-08-27,Aug,Mon,20,640.671000003815s (~10.68 minutes),2018-08-28T00:42:05Z,3640,40.73367,-74.0625,3194,40.7253399253558,-74.06762212514877,Subscriber,1984,34,Male
33571,2018-08-28T10:57:39Z,2018-08-28,Aug,Tue,6,214.617000102997s (~3.58 minutes),2018-08-28T11:01:14Z,3194,40.7253399253558,-74.06762212514877,3195,40.73074262530658,-74.06378388404846,Subscriber,1977,41,Male
33571,2018-08-28T13:20:45Z,2018-08-28,Aug,Tue,9,1474.52700018883s (~24.58 minutes),2018-08-28T13:45:19Z,3195,40.73074262530658,-74.06378388404846,3214,40.7127742,-74.0364857,Subscriber,1987,31,Male
33571,2018-08-28T23:04:36Z,2018-08-28,Aug,Tue,19,211.703000068665s (~3.53 minutes),2018-08-28T23:08:07Z,3214,40.7127742,-74.0364857,3275,40.71835519823214,-74.03891444206238,Subscriber,1992,26,Female
33571,2018-08-28T23:58:52Z,2018-08-28,Aug,Tue,19,724.680999994278s (~12.08 minutes),2018-08-29T00:10:57Z,3275,40.71835519823214,-74.03891444206238,3194,40.7253399253558,-74.06762212514877,Subscriber,1989,29,Male
33571,2018-08-29T03:24:33Z,2018-08-28,Aug,Tue,23,324.920000076294s (~5.42 minutes),2018-08-29T03:29:58Z,3194,40.7253399253558,-74.06762212514877,3679,40.722103786686034,-74.07145500183105,Subscriber,1988,30,Male
33571,2018-08-29T10:47:44Z,2018-08-29,Aug,Wed,6,297.710999965668s (~4.96 minutes),2018-08-29T10:52:41Z,3679,40.722103786686034,-74.07145500183105,3195,40.73074262530658,-74.06378388404846,Subscriber,1973,45,Female
33571,2018-08-29T21:51:39Z,2018-08-29,Aug,Wed,17,443.832999944687s (~7.4 minutes),2018-08-29T21:59:02Z,3195,40.73074262530658,-74.06378388404846,3677,40.72755146730012,-74.07106071710587,Subscriber,1974,44,Male
33571,2018-08-30T12:12:07Z,2018-08-30,Aug,Thu,8,291.123999834061s (~4.85 minutes),2018-08-30T12:16:59Z,3677,40.72755146730012,-74.07106071710587,3195,40.73074262530658,-74.06378388404846,Subscriber,1995,23,Male
33571,2018-08-30T22:03:30Z,2018-08-30,Aug,Thu,18,257.056999921799s (~4.28 minutes),2018-08-30T22:07:47Z,3195,40.73074262530658,-74.06378388404846,3225,40.7236589,-74.0641943,Subscriber,1981,37,Male
33571,2018-08-30T23:17:33Z,2018-08-30,Aug,Thu,19,1755.24900007248s (~29.25 minutes),2018-08-30T23:46:49Z,3225,40.7236589,-74.0641943,3638,40.7242941,-74.0354826,Customer,1980,38,Male
33571,2018-08-31T00:02:01Z,2018-08-30,Aug,Thu,20,260.144000053406s (~4.34 minutes),2018-08-31T00:06:22Z,3638,40.7242941,-74.0354826,3199,40.7287448,-74.0321082,Subscriber,1989,29,Female
33571,2018-08-31T00:10:20Z,2018-08-30,Aug,Thu,20,2930.0529999733s (~48.83 minutes),2018-08-31T00:59:11Z,3199,40.7287448,-74.0321082,3199,40.7287448,-74.0321082,Customer,1993,25,Female
33571,2018-08-31T12:41:11Z,2018-08-31,Aug,Fri,8,117.052000045776s (~1.95 minutes),2018-08-31T12:43:08Z,3199,40.7287448,-74.0321082,3202,40.7272235,-74.0337589,Subscriber,1986,32,Male
33571,2018-09-01T00:36:21Z,2018-08-31,Aug,Fri,20,345.807999849319s (~5.76 minutes),2018-09-01T00:42:06Z,3183,40.7162469,-74.0334588,3267,40.7124188237569,-74.03852552175522,Subscriber,1994,24,Male
33571,2018-09-01T01:23:04Z,2018-08-31,Aug,Fri,21,1024.64800000191s (~17.08 minutes),2018-09-01T01:40:09Z,3267,40.7124188237569,-74.03852552175522,3184,40.7141454,-74.0335519,Customer,1969,49,Unknown
33571,2018-09-01T01:44:56Z,2018-08-31,Aug,Fri,21,1404.71000003815s (~23.41 minutes),2018-09-01T02:08:21Z,3184,40.7141454,-74.0335519,3183,40.7162469,-74.0334588,Customer,1969,49,Unknown
33571,2018-09-01T02:10:56Z,2018-08-31,Aug,Fri,22,895.90599989891s (~14.93 minutes),2018-09-01T02:25:52Z,3183,40.7162469,-74.0334588,3481,40.71649,-74.04105,Customer,1969,49,Unknown
33571,2018-09-03T16:10:31Z,2018-09-03,Sep,Mon,12,865.473999977112s (~14.42 minutes),2018-09-03T16:24:56Z,3481,40.71649,-74.04105,3202,40.7272235,-74.0337589,Subscriber,1987,31,Female
33571,2018-09-03T18:00:45Z,2018-09-03,Sep,Mon,14,525.835000038147s (~8.76 minutes),2018-09-03T18:09:31Z,3202,40.7272235,-74.0337589,3203,40.727595966,-74.044247311,Subscriber,1986,32,Male
33571,2018-09-03T18:30:23Z,2018-09-03,Sep,Mon,14,1218.40300011635s (~20.31 minutes),2018-09-03T18:50:42Z,3203,40.727595966,-74.044247311,3272,40.72333158646436,-74.04595255851744,Subscriber,1980,38,Female
33571,2018-09-04T12:19:33Z,2018-09-04,Sep,Tue,8,199.973999977112s (~3.33 minutes),2018-09-04T12:22:53Z,3272,40.72333158646436,-74.04595255851744,3186,40.71958611647166,-74.04311746358871,Subscriber,1959,59,Male
33571,2018-09-04T12:43:40Z,2018-09-04,Sep,Tue,8,276.344000101089s (~4.61 minutes),2018-09-04T12:48:16Z,3186,40.71958611647166,-74.04311746358871,3639,40.7192517,-74.034234,Subscriber,1971,47,Male
33571,2018-09-04T20:51:33Z,2018-09-04,Sep,Tue,16,734.037999868393s (~12.23 minutes),2018-09-04T21:03:47Z,3639,40.7192517,-74.034234,3638,40.7242941,-74.0354826,Subscriber,1963,55,Male
33571,2018-09-04T21:07:23Z,2018-09-04,Sep,Tue,17,233.670000076294s (~3.89 minutes),2018-09-04T21:11:17Z,3638,40.7242941,-74.0354826,3275,40.71835519823214,-74.03891444206238,Subscriber,1976,42,Female
33571,2018-09-10T12:58:18Z,2018-09-10,Sep,Mon,8,204.646999835968s (~3.41 minutes),2018-09-10T13:01:43Z,3275,40.71835519823214,-74.03891444206238,3638,40.7242941,-74.0354826,Subscriber,1986,32,Male
33571,2018-09-10T23:31:42Z,2018-09-10,Sep,Mon,19,240.19000005722s (~4 minutes),2018-09-10T23:35:42Z,3638,40.7242941,-74.0354826,3275,40.71835519823214,-74.03891444206238,Subscriber,1989,29,Male
33571,2018-09-11T12:27:51Z,2018-09-11,Sep,Tue,8,152.515999794006s (~2.54 minutes),2018-09-11T12:30:23Z,3275,40.71835519823214,-74.03891444206238,3183,40.7162469,-74.0334588,Subscriber,1982,36,Male
33571,2018-09-11T18:58:32Z,2018-09-11,Sep,Tue,14,373.090000152588s (~6.22 minutes),2018-09-11T19:04:45Z,3183,40.7162469,-74.0334588,3267,40.7124188237569,-74.03852552175522,Subscriber,1968,50,Male
33571,2018-09-11T22:58:14Z,2018-09-11,Sep,Tue,18,324.799999952316s (~5.41 minutes),2018-09-11T23:03:39Z,3186,40.71958611647166,-74.04311746358871,3203,40.727595966,-74.044247311,Subscriber,1988,30,Male
33571,2018-09-12T12:15:47Z,2018-09-12,Sep,Wed,8,333.84299993515s (~5.56 minutes),2018-09-12T12:21:20Z,3203,40.727595966,-74.044247311,3202,40.7272235,-74.0337589,Subscriber,1968,50,Male
33571,2018-09-12T13:53:41Z,2018-09-12,Sep,Wed,9,1112.71700000763s (~18.55 minutes),2018-09-12T14:12:14Z,3202,40.7272235,-74.0337589,3196,40.7443187,-74.0439909,Subscriber,1959,59,Male
33571,2018-09-13T12:26:00Z,2018-09-13,Sep,Thu,8,598.206000089645s (~9.97 minutes),2018-09-13T12:35:58Z,3196,40.7443187,-74.0439909,3640,40.73367,-74.0625,Subscriber,1990,28,Male
33571,2018-09-13T17:51:06Z,2018-09-13,Sep,Thu,13,513.226999998093s (~8.55 minutes),2018-09-13T17:59:39Z,3640,40.73367,-74.0625,3640,40.73367,-74.0625,Subscriber,1987,31,Male
33571,2018-09-13T22:45:17Z,2018-09-13,Sep,Thu,18,512.859999895096s (~8.55 minutes),2018-09-13T22:53:50Z,3640,40.73367,-74.0625,3207,40.7376037,-74.0524783,Subscriber,1985,33,Male
33571,2018-09-14T12:30:57Z,2018-09-14,Sep,Fri,8,376.71900010109s (~6.28 minutes),2018-09-14T12:37:13Z,3207,40.7376037,-74.0524783,3640,40.73367,-74.0625,Subscriber,1984,34,Male
33571,2018-09-14T20:30:37Z,2018-09-14,Sep,Fri,16,381.080000162125s (~6.35 minutes),2018-09-14T20:36:58Z,3640,40.73367,-74.0625,3210,40.742677141,-74.051788633,Subscriber,1991,27,Male
33571,2018-09-14T22:42:55Z,2018-09-14,Sep,Fri,18,413.993999958038s (~6.9 minutes),2018-09-14T22:49:49Z,3210,40.742677141,-74.051788633,3640,40.73367,-74.0625,Subscriber,1991,27,Male
33571,2018-09-14T22:52:31Z,2018-09-14,Sep,Fri,18,293.976000070572s (~4.9 minutes),2018-09-14T22:57:25Z,3640,40.73367,-74.0625,3207,40.7376037,-74.0524783,Subscriber,1986,32,Male
33571,2018-09-15T16:06:35Z,2018-09-15,Sep,Sat,12,708.693000078201s (~11.81 minutes),2018-09-15T16:18:23Z,3207,40.7376037,-74.0524783,3202,40.7272235,-74.0337589,Subscriber,1991,27,Male
33571,2018-09-15T17:34:09Z,2018-09-15,Sep,Sat,13,536.012000083923s (~8.93 minutes),2018-09-15T17:43:05Z,3202,40.7272235,-74.0337589,3202,40.7272235,-74.0337589,Subscriber,1969,49,Unknown
33571,2018-09-15T18:41:25Z,2018-09-15,Sep,Sat,14,1640.78500008583s (~27.35 minutes),2018-09-15T19:08:46Z,3202,40.7272235,-74.0337589,3677,40.72755146730012,-74.07106071710587,Subscriber,1990,28,Female
33571,2018-09-15T20:52:45Z,2018-09-15,Sep,Sat,16,274.12700009346s (~4.57 minutes),2018-09-15T20:57:19Z,3677,40.72755146730012,-74.07106071710587,3195,40.73074262530658,-74.06378388404846,Subscriber,1974,44,Male
33571,2018-09-15T22:33:01Z,2018-09-15,Sep,Sat,18,1266.56199979782s (~21.11 minutes),2018-09-15T22:54:08Z,3195,40.73074262530658,-74.06378388404846,3638,40.7242941,-74.0354826,Subscriber,1983,35,Female
33571,2018-09-16T00:40:57Z,2018-09-15,Sep,Sat,20,443.080999851227s (~7.38 minutes),2018-09-16T00:48:20Z,3638,40.7242941,-74.0354826,3199,40.7287448,-74.0321082,Subscriber,1977,41,Male
33571,2018-09-16T01:11:04Z,2018-09-15,Sep,Sat,21,572.659999847412s (~9.54 minutes),2018-09-16T01:20:37Z,3199,40.7287448,-74.0321082,3187,40.7211236,-74.03805095,Subscriber,1983,35,Male
33571,2018-09-16T12:52:15Z,2018-09-16,Sep,Sun,8,650.680999994278s (~10.84 minutes),2018-09-16T13:03:05Z,3187,40.7211236,-74.03805095,3205,40.71653978099194,-74.0496379137039,Customer,1991,27,Male
33571,2018-09-16T16:13:38Z,2018-09-16,Sep,Sun,12,634.258999824524s (~10.57 minutes),2018-09-16T16:24:12Z,3205,40.71653978099194,-74.0496379137039,3183,40.7162469,-74.0334588,Customer,1991,27,Female
33571,2018-09-16T18:53:37Z,2018-09-16,Sep,Sun,14,322.93499994278s (~5.38 minutes),2018-09-16T18:59:00Z,3183,40.7162469,-74.0334588,3638,40.7242941,-74.0354826,Subscriber,1992,26,Female
33571,2018-09-16T19:32:48Z,2018-09-16,Sep,Sun,15,419.757999897003s (~7 minutes),2018-09-16T19:39:48Z,3638,40.7242941,-74.0354826,3183,40.7162469,-74.0334588,Subscriber,1990,28,Male
33571,2018-09-16T19:54:37Z,2018-09-16,Sep,Sun,15,584.427999973297s (~9.74 minutes),2018-09-16T20:04:21Z,3183,40.7162469,-74.0334588,3483,40.71942,-74.05099,Subscriber,1990,28,Male
33571,2018-09-16T20:36:40Z,2018-09-16,Sep,Sun,16,389.991000175476s (~6.5 minutes),2018-09-16T20:43:10Z,3483,40.71942,-74.05099,3481,40.71649,-74.04105,Subscriber,1990,28,Male
33571,2018-09-17T12:21:16Z,2018-09-17,Sep,Mon,8,344.637999773026s (~5.74 minutes),2018-09-17T12:27:01Z,3203,40.727595966,-74.044247311,3186,40.71958611647166,-74.04311746358871,Subscriber,1990,28,Male
33571,2018-09-17T12:44:11Z,2018-09-17,Sep,Mon,8,287.388000011444s (~4.79 minutes),2018-09-17T12:48:58Z,3186,40.71958611647166,-74.04311746358871,3639,40.7192517,-74.034234,Subscriber,1971,47,Male
33571,2018-09-17T13:12:09Z,2018-09-17,Sep,Mon,9,236.463000059128s (~3.94 minutes),2018-09-17T13:16:05Z,3639,40.7192517,-74.034234,3186,40.71958611647166,-74.04311746358871,Subscriber,1990,28,Male
33571,2018-09-17T15:34:29Z,2018-09-17,Sep,Mon,11,1259.49799990654s (~20.99 minutes),2018-09-17T15:55:29Z,3186,40.71958611647166,-74.04311746358871,3211,40.72152515,-74.046304543,Subscriber,1988,30,Male
33571,2018-09-17T23:04:42Z,2018-09-17,Sep,Mon,19,1483.24300003052s (~24.72 minutes),2018-09-17T23:29:25Z,3211,40.72152515,-74.046304543,3194,40.7253399253558,-74.06762212514877,Subscriber,1995,23,Male
33571,2018-09-18T00:36:21Z,2018-09-17,Sep,Mon,20,563.703999996185s (~9.4 minutes),2018-09-18T00:45:45Z,3194,40.7253399253558,-74.06762212514877,3679,40.722103786686034,-74.07145500183105,Subscriber,1969,49,Unknown
33571,2018-09-18T12:29:05Z,2018-09-18,Sep,Tue,8,409.575999975204s (~6.83 minutes),2018-09-18T12:35:54Z,3679,40.722103786686034,-74.07145500183105,3195,40.73074262530658,-74.06378388404846,Subscriber,1969,49,Unknown
33571,2018-09-18T23:06:17Z,2018-09-18,Sep,Tue,19,540.609999895096s (~9.01 minutes),2018-09-18T23:15:18Z,3195,40.73074262530658,-74.06378388404846,3203,40.727595966,-74.044247311,Subscriber,1990,28,Male
33571,2018-09-19T12:05:48Z,2018-09-19,Sep,Wed,8,367.81299996376s (~6.13 minutes),2018-09-19T12:11:55Z,3203,40.727595966,-74.044247311,3639,40.7192517,-74.034234,Subscriber,1983,35,Male
33571,2018-09-19T14:04:27Z,2018-09-19,Sep,Wed,10,111.871000051498s (~1.86 minutes),2018-09-19T14:06:19Z,3639,40.7192517,-74.034234,3183,40.7162469,-74.0334588,Subscriber,1985,33,Male
33571,2018-09-19T16:46:51Z,2018-09-19,Sep,Wed,12,140.999000072479s (~2.35 minutes),2018-09-19T16:49:12Z,3276,40.71458403535893,-74.04281705617905,3185,40.7177325,-74.043845,Subscriber,1972,46,Male
33571,2018-09-19T19:04:28Z,2018-09-19,Sep,Wed,15,1006.89099979401s (~16.78 minutes),2018-09-19T19:21:15Z,3185,40.7177325,-74.043845,3678,40.72572613742557,-74.07195925712585,Subscriber,1970,48,Male
33571,2018-09-19T23:10:18Z,2018-09-19,Sep,Wed,19,605.288000106812s (~10.09 minutes),2018-09-19T23:20:23Z,3678,40.72572613742557,-74.07195925712585,3220,40.734961020009514,-74.0595030784607,Subscriber,1970,48,Male
33571,2018-09-19T23:22:02Z,2018-09-19,Sep,Wed,19,1127.37699985504s (~18.79 minutes),2018-09-19T23:40:50Z,3220,40.734961020009514,-74.0595030784607,3679,40.722103786686034,-74.07145500183105,Subscriber,1989,29,Male
33571,2018-09-20T09:11:57Z,2018-09-20,Sep,Thu,5,348.651999950409s (~5.81 minutes),2018-09-20T09:17:45Z,3679,40.722103786686034,-74.07145500183105,3195,40.73074262530658,-74.06378388404846,Subscriber,1973,45,Female
33571,2018-09-20T21:55:36Z,2018-09-20,Sep,Thu,17,372.351000070572s (~6.21 minutes),2018-09-20T22:01:48Z,3195,40.73074262530658,-74.06378388404846,3207,40.7376037,-74.0524783,Subscriber,1987,31,Male
33571,2018-09-21T00:26:19Z,2018-09-20,Sep,Thu,20,1603.28600001335s (~26.72 minutes),2018-09-21T00:53:02Z,3207,40.7376037,-74.0524783,3207,40.7376037,-74.0524783,Subscriber,1984,34,Male
33571,2018-09-21T10:46:54Z,2018-09-21,Sep,Fri,6,345.910000085831s (~5.77 minutes),2018-09-21T10:52:40Z,3207,40.7376037,-74.0524783,3195,40.73074262530658,-74.06378388404846,Subscriber,1966,52,Female
33571,2018-09-21T11:03:42Z,2018-09-21,Sep,Fri,7,374.678000211716s (~6.24 minutes),2018-09-21T11:09:57Z,3195,40.73074262530658,-74.06378388404846,3679,40.722103786686034,-74.07145500183105,Subscriber,1964,54,Male
33571,2018-09-21T12:18:38Z,2018-09-21,Sep,Fri,8,293.648999929428s (~4.89 minutes),2018-09-21T12:23:31Z,3679,40.722103786686034,-74.07145500183105,3195,40.73074262530658,-74.06378388404846,Subscriber,1984,34,Male
33571,2018-09-21T12:53:52Z,2018-09-21,Sep,Fri,8,393.967000007629s (~6.57 minutes),2018-09-21T13:00:26Z,3195,40.73074262530658,-74.06378388404846,3679,40.722103786686034,-74.07145500183105,Subscriber,1973,45,Female
33571,2018-09-21T13:33:11Z,2018-09-21,Sep,Fri,9,363.447999954224s (~6.06 minutes),2018-09-21T13:39:14Z,3679,40.722103786686034,-74.07145500183105,3195,40.73074262530658,-74.06378388404846,Subscriber,1972,46,Male
33571,2018-09-21T17:31:27Z,2018-09-21,Sep,Fri,13,394.49799990654s (~6.57 minutes),2018-09-21T17:38:01Z,3195,40.73074262530658,-74.06378388404846,3678,40.72572613742557,-74.07195925712585,Subscriber,1982,36,Male
33571,2018-09-22T10:59:55Z,2018-09-22,Sep,Sat,6,367.799999952316s (~6.13 minutes),2018-09-22T11:06:03Z,3678,40.72572613742557,-74.07195925712585,3195,40.73074262530658,-74.06378388404846,Subscriber,1979,39,Male
33571,2018-09-22T12:41:38Z,2018-09-22,Sep,Sat,8,491.704999923706s (~8.2 minutes),2018-09-22T12:49:50Z,3195,40.73074262530658,-74.06378388404846,3203,40.727595966,-74.044247311,Subscriber,1971,47,Female
33571,2018-09-22T13:12:23Z,2018-09-22,Sep,Sat,9,206.140999794006s (~3.44 minutes),2018-09-22T13:15:49Z,3203,40.727595966,-74.044247311,3211,40.72152515,-74.046304543,Subscriber,1988,30,Male
33571,2018-09-22T13:25:55Z,2018-09-22,Sep,Sat,9,225.773999929428s (~3.76 minutes),2018-09-22T13:29:41Z,3211,40.72152515,-74.046304543,3203,40.727595966,-74.044247311,Subscriber,1988,30,Male
33571,2018-09-22T13:40:16Z,2018-09-22,Sep,Sat,9,232.727999925613s (~3.88 minutes),2018-09-22T13:44:09Z,3203,40.727595966,-74.044247311,3211,40.72152515,-74.046304543,Subscriber,1982,36,Male
33571,2018-09-22T19:03:56Z,2018-09-22,Sep,Sat,15,759.835999965668s (~12.66 minutes),2018-09-22T19:16:36Z,3211,40.72152515,-74.046304543,3207,40.7376037,-74.0524783,Subscriber,1991,27,Male
33571,2018-09-23T15:39:23Z,2018-09-23,Sep,Sun,11,2311.28100013733s (~38.52 minutes),2018-09-23T16:17:54Z,3207,40.7376037,-74.0524783,3199,40.7287448,-74.0321082,Subscriber,1991,27,Male
33571,2018-09-23T17:28:18Z,2018-09-23,Sep,Sun,13,352.112999916077s (~5.87 minutes),2018-09-23T17:34:10Z,3199,40.7287448,-74.0321082,3639,40.7192517,-74.034234,Subscriber,1994,24,Female
33571,2018-09-23T18:35:52Z,2018-09-23,Sep,Sun,14,312.15499997139s (~5.2 minutes),2018-09-23T18:41:05Z,3639,40.7192517,-74.034234,3202,40.7272235,-74.0337589,Subscriber,1994,24,Female
33571,2018-09-23T19:02:48Z,2018-09-23,Sep,Sun,15,524.725000143051s (~8.75 minutes),2018-09-23T19:11:33Z,3202,40.7272235,-74.0337589,3183,40.7162469,-74.0334588,Subscriber,1988,30,Female
33571,2018-09-23T20:08:39Z,2018-09-23,Sep,Sun,16,1741.90399980545s (~29.03 minutes),2018-09-23T20:37:41Z,3183,40.7162469,-74.0334588,3199,40.7287448,-74.0321082,Customer,1969,49,Unknown
33571,2018-09-23T21:56:30Z,2018-09-23,Sep,Sun,17,695.668999910355s (~11.59 minutes),2018-09-23T22:08:06Z,3199,40.7287448,-74.0321082,3183,40.7162469,-74.0334588,Customer,1986,32,Male
33571,2018-09-24T00:14:48Z,2018-09-23,Sep,Sun,20,1257.3639998436s (~20.96 minutes),2018-09-24T00:35:45Z,3183,40.7162469,-74.0334588,3638,40.7242941,-74.0354826,Subscriber,1977,41,Male
33571,2018-09-24T14:20:51Z,2018-09-24,Sep,Mon,10,141.555999994278s (~2.36 minutes),2018-09-24T14:23:13Z,3638,40.7242941,-74.0354826,3202,40.7272235,-74.0337589,Subscriber,1992,26,Male
33571,2018-09-24T19:38:18Z,2018-09-24,Sep,Mon,15,659.695999860764s (~10.99 minutes),2018-09-24T19:49:18Z,3202,40.7272235,-74.0337589,3213,40.71848892,-74.047726625,Subscriber,1981,37,Female
33571,2018-09-24T21:52:24Z,2018-09-24,Sep,Mon,17,474.373999834061s (~7.91 minutes),2018-09-24T22:00:18Z,3213,40.71848892,-74.047726625,3209,40.7241765,-74.0506564,Subscriber,1975,43,Female
33571,2018-09-26T12:28:13Z,2018-09-26,Sep,Wed,8,961.575999975205s (~16.03 minutes),2018-09-26T12:44:15Z,3209,40.7241765,-74.0506564,3211,40.72152515,-74.046304543,Subscriber,1982,36,Male
33571,2018-09-26T13:09:51Z,2018-09-26,Sep,Wed,9,411.157999992371s (~6.85 minutes),2018-09-26T13:16:42Z,3211,40.72152515,-74.046304543,3639,40.7192517,-74.034234,Subscriber,1986,32,Male
33571,2018-09-26T15:49:47Z,2018-09-26,Sep,Wed,11,464.837000131607s (~7.75 minutes),2018-09-26T15:57:32Z,3639,40.7192517,-74.034234,3209,40.7241765,-74.0506564,Subscriber,1986,32,Male
33571,2018-09-26T17:03:59Z,2018-09-26,Sep,Wed,13,218.940999984741s (~3.65 minutes),2018-09-26T17:07:38Z,3209,40.7241765,-74.0506564,3186,40.71958611647166,-74.04311746358871,Subscriber,1975,43,Male
33571,2018-09-26T17:08:31Z,2018-09-26,Sep,Wed,13,291.599999904633s (~4.86 minutes),2018-09-26T17:13:23Z,3186,40.71958611647166,-74.04311746358871,3269,40.72601172964625,-74.05038893222809,Subscriber,1982,36,Male
33571,2018-09-26T17:46:11Z,2018-09-26,Sep,Wed,13,187.833999872208s (~3.13 minutes),2018-09-26T17:49:19Z,3269,40.72601172964625,-74.05038893222809,3211,40.72152515,-74.046304543,Subscriber,1968,50,Male
